Country_Name,Country_Code,Year,TFP,Renewable_Share,GDP_Per_Capita,Oil_Price,Trade,Energy_Intensity,FDI_Value,Inflation_Rate,Industry_Value_Added,Event,Event Year,Event_Time,EventTime_-5,EventTime_-4,EventTime_-3,EventTime_-2,EventTime_-1,EventTime_0,EventTime_1,EventTime_2,EventTime_3,EventTime_4,EventTime_5
Finland,FIN,2006,1.039237,17.648571,46412.2,619.3181,82.00056693,6.41,2.137438645,1.566663807,30.24742423,National Climate and Energy Strategy,2008.0,-2,0,0,0,1,0,0,0,0,0,0,0
Finland,FIN,2007,1.0648319,18.949663,48664.266,669.10834,82.86316082,5.99,8.574063382,2.510665652,30.67214088,National Climate and Energy Strategy,2008.0,-1,0,0,0,0,1,0,0,0,0,0,0
Finland,FIN,2008,1.0454359,22.497007,48817.99,865.7226,86.18965988,5.71,6.792700434,4.065953554,29.56505176,National Climate and Energy Strategy,2008.0,0,0,0,0,0,0,1,0,0,0,0,0
Finland,FIN,2009,0.97373897,19.203804,44662.1,550.9246,70.12793353,5.86,-3.482045156,-9.17e-07,25.66209041,National Climate and Energy Strategy,2008.0,1,0,0,0,0,0,0,1,0,0,0,0
Finland,FIN,2010,0.9973094,19.707203,45874.66,698.6944,75.46120852,6.22,4.899597632,1.184135232,26.18537633,National Climate and Energy Strategy,2008.0,2,0,0,0,0,0,0,0,1,0,0,0
Finland,FIN,2011,1.0064375,21.06651,46825.824,947.91266,78.71594445,5.83,-2.184057476,3.416807543,25.03908325,National Climate and Energy Strategy,2008.0,3,0,0,0,0,0,0,0,0,1,0,0
Finland,FIN,2012,0.98233193,25.105116,45952.246,932.1515,79.43037659,5.71,1.915122484,2.808336226,23.35885177,National Climate and Energy Strategy,2008.0,4,0,0,0,0,0,0,0,0,0,1,0
Finland,FIN,2013,0.97381985,22.765919,45328.574,893.9215,77.48517177,5.67,-1.834894407,1.478286157,23.29813216,National Climate and Energy Strategy,2008.0,5,0,0,0,0,0,0,0,0,0,0,1
Finland,FIN,2014,0.9669536,24.830048,44976.777,801.0234,74.62777198,5.81,6.415374821,1.041196212,23.06186393,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2015,0.9665093,28.261705,45072.59,423.5977,71.96182538,5.5,7.538005429,-0.20792884,23.30393164,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2016,0.9821798,26.694275,46206.79,349.22733,71.72221012,5.54,2.189519649,0.356684501,23.47659202,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2017,1.0,28.758484,47570.133,423.7134,75.93878223,5.34,6.661365554,0.754015047,24.47064164,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2018,0.99005705,28.735558,48048.523,544.2567,79.14361484,5.37,-3.844566573,1.083820984,24.110735,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2019,0.98409927,29.32629,48583.434,481.3486,80.56415029,5.19,6.097077102,1.02409393,24.14660529,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2000,0.9960124,6.7216315,39726.49,317.14212,57.78604703,4.33,3.041170274,1.675959887,21.12868305,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2001,1.0017712,7.4109597,40220.1,264.57272,56.89323286,4.4,3.658997905,1.634780795,20.76402473,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2002,1.0126361,6.1641173,40381.46,266.61496,55.13252485,4.35,3.454135963,1.923412287,20.36410754,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2003,1.0080075,5.9472837,40425.637,300.3636,52.59888229,4.43,2.307824826,2.098472191,19.92327867,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2004,1.0142812,5.953116,41265.125,388.2573,53.74976483,4.38,1.687774472,2.142089646,19.66869203,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2005,1.015094,5.362479,41638.03,535.04755,55.82283612,4.32,3.883730658,1.745869364,19.35523085,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2006,1.0286266,5.9662986,42362.984,619.3181,57.86927753,4.14,3.406461183,1.675124496,19.01889188,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2007,1.02261,6.631294,43123.5,669.10834,58.15256113,4.0,3.154494499,1.48799806,18.89889463,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2008,1.0072021,7.6250157,42993.06,865.7226,59.17979284,4.02,2.323267,2.812861949,18.6335204,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2009,0.98186135,7.709266,41544.023,550.9246,52.1991123,3.95,0.682311493,0.087620478,18.01982416,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2010,0.98814654,8.210716,42145.684,698.6944,56.58755525,4.0,1.46961673,1.531122704,17.5945885,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2011,0.9928569,7.181137,42862.414,947.91266,60.60563548,3.84,1.540052933,2.111597952,17.68000487,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2012,0.98644835,9.037564,42789.05,932.1515,61.65895708,3.83,1.227900715,1.954195316,17.46843477,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2013,0.9894192,10.23553,42813.934,893.9215,61.81923387,3.82,1.188234049,0.863715498,17.56999392,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2014,0.99148715,10.241491,43021.395,801.0234,62.19926694,3.63,0.176974175,0.507758823,17.34161953,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2015,0.9913906,9.901025,43345.785,423.5977,63.5046872,3.65,1.76596183,0.037514381,17.23644155,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2016,0.987417,10.735397,43705.15,349.22733,63.34275644,3.54,1.442003214,0.183334861,16.94335724,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2017,1.0,10.140911,44577.066,423.7134,65.39584816,3.46,1.689280722,1.032282751,16.74830326,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2018,1.0047195,11.915838,45245.96,544.2567,66.80226078,3.37,2.785941846,1.850815083,16.72528326,No Event,,,0,0,0,0,0,0,0,0,0,0,0
France,FRA,2019,0.9971338,12.15705,45922.793,481.3486,66.42897717,3.26,1.964869433,1.108254923,16.90700396,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2000,0.913306,2.8871114,42928.18,317.14212,59.1955993,3.97,12.6085323,1.440268387,27.25364612,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2001,0.92543155,2.9411676,43576.637,264.57272,59.55928637,4.02,2.896108537,1.983857313,26.57854823,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2002,0.92465407,3.5386324,43417.31,266.61496,58.33256872,3.94,2.438613714,1.420806156,25.79838623,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2003,0.92189205,3.6419902,43089.473,300.3636,58.91454429,3.96,2.580231017,1.034222186,25.62073536,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2004,0.9261836,4.516598,43605.277,388.2573,62.90649095,3.94,-0.715503013,1.665736967,25.83862471,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2005,0.9319961,5.208511,43949.29,535.04755,66.95310249,3.89,2.067993914,1.546911148,25.6870805,Energy Concept 2010,2010.0,-5,1,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2006,0.9474289,6.0263686,45678.082,619.3181,72.75919346,3.86,2.870495616,1.577426428,26.26004666,Energy Concept 2010,2010.0,-4,0,1,0,0,0,0,0,0,0,0,0
Germany,DEU,2007,0.9577338,7.6538005,47100.61,669.10834,74.88384168,3.56,1.459424702,2.298344007,26.45970844,Energy Concept 2010,2010.0,-3,0,0,1,0,0,0,0,0,0,0,0
Germany,DEU,2008,0.95425427,7.817749,47643.223,865.7226,76.10141021,3.57,0.812719205,2.628379816,26.06009237,Energy Concept 2010,2010.0,-2,0,0,0,1,0,0,0,0,0,0,0
Germany,DEU,2009,0.9124292,8.454232,45044.49,550.9246,66.11526853,3.53,1.629458688,0.312739007,23.87310762,Energy Concept 2010,2010.0,-1,0,0,0,0,1,0,0,0,0,0,0
Germany,DEU,2010,0.934333,8.792499,46999.24,698.6944,73.86264077,3.57,2.480786424,1.103810378,26.06312546,Energy Concept 2010,2010.0,0,0,0,0,0,0,1,0,0,0,0,0
Germany,DEU,2011,0.9566303,10.566928,49757.926,947.91266,78.40731346,3.26,2.550059495,2.075172837,26.31240879,Energy Concept 2010,2010.0,1,0,0,0,0,0,0,1,0,0,0,0
Germany,DEU,2012,0.95780534,11.899734,49872.45,932.1515,79.30048779,3.27,1.818926354,2.008488848,26.57610753,Energy Concept 2010,2010.0,2,0,0,0,0,0,0,0,1,0,0,0
Germany,DEU,2013,0.9588371,12.063284,49954.17,893.9215,77.56438157,3.32,1.764657871,1.504723303,25.90779415,Energy Concept 2010,2010.0,3,0,0,0,0,0,0,0,0,1,0,0
Germany,DEU,2014,0.96899784,13.335284,50845.527,801.0234,76.83033127,3.11,0.43765992,0.906794,26.01463233,Energy Concept 2010,2010.0,4,0,0,0,0,0,0,0,0,0,1,0
Germany,DEU,2015,0.97528714,14.878483,51159.297,423.5977,77.79135676,3.08,1.823214415,0.514426137,25.91528527,Energy Concept 2010,2010.0,5,0,0,0,0,0,0,0,0,0,0,1
Germany,DEU,2016,0.9884843,14.665688,51879.67,349.22733,75.98458751,3.02,1.64319556,0.491747008,26.2157748,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2017,1.0,16.26483,53071.457,423.7134,77.56663695,2.95,2.890880529,1.509494851,26.11757042,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2018,0.9965533,17.168362,53431.395,544.2567,79.22765969,2.85,4.004210264,1.732168798,25.9385392,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Germany,DEU,2019,0.99066824,18.82998,53884.375,481.3486,79.13374711,2.76,1.906986881,1.445659769,25.63105395,Energy Concept 2010,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2000,1.129748,3.2847326,29133.713,317.14212,59.11265775,3.62,-0.006516745,3.151181625,18.71341353,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2001,1.1508614,2.296041,30180.096,264.57272,56.85763396,3.59,0.001515532,3.373968322,19.15210077,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2002,1.1597855,2.7831924,31249.262,266.61496,50.05333719,3.49,0.02274854,3.629358719,19.02446094,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2003,1.1911356,4.2976427,32981.207,300.3636,47.89431216,3.4,0.715017038,3.530650278,20.50633797,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2004,1.2161188,4.2918515,34564.76,388.2573,49.82531767,3.3,0.914091173,2.898848108,20.47732778,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2005,1.1869601,4.6005774,34670.035,535.04755,50.35553344,3.34,0.284127007,3.545072733,18.40068844,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2006,1.2252394,5.44987,36519.89,619.3181,51.10474658,3.16,2.011125237,3.195946841,20.50137781,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2007,1.2356011,3.3446171,37619.496,669.10834,54.52568182,3.05,0.622837778,2.895003215,18.7461472,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2008,1.2076144,4.1339064,37394.01,865.7226,57.10528363,3.08,1.632896053,4.152797081,16.67113821,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2009,1.1594868,5.996017,35691.793,550.9246,46.3779594,3.12,0.846404809,1.210072692,16.09347998,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2010,1.1277033,8.131609,33693.21,698.6944,50.92251731,3.1,0.179789223,4.712989078,15.06552779,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2011,1.0521153,6.3986807,30318.404,947.91266,56.29299629,3.34,0.385622566,3.329853234,14.37924098,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2012,1.0129328,8.401619,28322.572,932.1515,62.39427898,3.57,0.695897838,1.501526962,14.79981911,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2013,1.0012716,12.436178,27810.912,893.9215,62.95474631,3.22,1.245061788,-0.921269454,15.06431528,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2014,1.0146627,11.320253,28129.96,801.0234,66.43356826,3.17,1.153144803,-1.312260964,14.14428257,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2015,1.004164,13.459677,28260.387,423.5977,65.27180114,3.19,0.65218463,-1.735888048,14.44061439,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2016,0.9989908,13.661964,28239.92,349.22733,63.65766259,3.13,1.39750554,-0.825653978,14.30533599,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2017,1.0,12.052897,28604.861,423.7134,70.88260667,3.15,1.716295505,1.12125452,13.54389389,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2018,1.0078133,13.840273,29141.174,544.2567,79.23816361,3.01,1.887233497,0.625621413,13.68040764,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,2019,1.0189706,14.172345,29720.17,481.3486,80.59010089,2.91,2.411722012,0.253007522,13.41395724,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2000,0.87744445,0.261336,19408.922,317.14212,137.4066012,5.22,5.819155704,9.803610169,27.048551,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2001,0.90420645,0.26867232,20246.045,264.57272,131.0450687,5.13,7.551293738,9.116809117,27.13782982,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2002,0.9333576,0.25034344,21266.44,266.61496,118.3201092,4.9,5.38897593,5.265448216,26.80702534,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2003,0.950153,0.35918176,22196.373,300.3636,116.629337,4.81,4.874840075,4.661016949,26.3890439,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2004,0.9819579,1.0114594,23358.887,388.2573,123.4463059,4.57,4.358493869,6.744346796,26.85061183,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2005,1.0167059,1.9246767,24410.48,535.04755,127.813089,4.71,24.28178513,3.561517114,27.1817758,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2006,1.039967,1.5934231,25413.277,619.3181,149.0086365,4.49,16.14191779,3.930326038,27.19185371,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2007,1.0350629,2.089157,25523.275,669.10834,155.4982504,4.39,50.38373015,7.958745165,26.70197046,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2008,1.0368745,3.1521368,25824.693,865.7226,158.3252978,4.29,47.20737723,6.042512539,25.76106945,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2009,0.9778697,4.0226183,24158.207,550.9246,144.9998974,4.36,-2.278244989,4.211711712,25.08934882,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2010,0.9809413,4.081326,24473.463,698.6944,157.4649138,4.48,-15.85219345,4.855557957,25.19990382,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2011,0.99656945,3.75528,25001.086,947.91266,166.4331831,4.3,7.442370861,3.929920989,25.10410432,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2012,0.97605616,3.8991413,24816.346,932.1515,165.6486679,4.15,8.283317959,5.652145171,25.01819953,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2013,0.9799297,4.2139344,25333.33,893.9215,164.3461104,3.94,-2.749088512,1.73319985,25.04907847,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2014,0.97889346,4.9268494,26476.717,801.0234,168.3945965,3.77,9.132640316,-0.227566271,25.69053886,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2015,0.9918502,4.698194,27523.68,423.5977,167.320445,3.85,-4.369696762,-0.06164468,26.38323124,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2016,0.9790135,4.6759534,28212.613,349.22733,164.4039277,3.81,54.00324152,0.394769307,25.4924908,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2017,1.0,4.5672145,29496.164,423.7134,165.2285156,3.81,-8.644798642,2.348242812,25.16968087,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2018,1.0285864,4.958271,31117.28,544.2567,163.2605123,3.61,-40.26288016,2.850247926,25.08482206,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,2019,1.0455793,5.7964964,32645.664,481.3486,160.7513433,3.46,59.91035081,3.338586354,24.71178166,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2000,0.74858564,6.398104,2571.1497,317.14212,26.90092291,7.01,0.765211694,4.00943591,27.32582838,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2001,0.7448158,6.0226192,2646.8782,264.57272,25.99325475,6.78,1.05638021,3.779293122,26.48777734,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2002,0.7374743,5.529273,2699.1782,266.61496,29.50866294,6.71,1.011569465,4.297152039,27.66065416,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2003,0.75871,5.445053,2861.5747,300.3636,30.59243613,6.37,0.605887857,3.805858995,27.47410712,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2004,0.7761432,7.278265,3037.0637,388.2573,37.50381406,6.24,0.765596855,3.767251735,29.21910631,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2005,0.7974445,6.731385,3225.5444,535.04755,42.00166961,5.94,0.886098378,4.24634362,29.53376419,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2006,0.81860036,7.539817,3432.8193,619.3181,45.7244805,5.74,2.130168425,5.796523376,30.92723994,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2007,0.8318584,7.681195,3642.0024,669.10834,45.68626868,5.54,2.073394047,6.372881356,30.90323825,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2008,0.8144413,7.093329,3701.3955,865.7226,53.36822044,5.63,3.620523235,8.349267049,31.13671924,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2009,0.834386,6.352798,3937.2375,550.9246,46.27286964,5.67,2.651590332,10.88235294,31.12137211,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2010,0.8570277,6.450954,4213.363,698.6944,49.2552065,5.41,1.635034094,11.98938992,30.72507823,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2011,0.8533083,7.426478,4374.2324,947.91266,55.62388001,5.28,2.002063463,8.911793365,30.16167976,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2012,0.86059827,6.692072,4551.8623,932.1515,55.79372173,5.28,1.31293453,9.478996914,29.3985277,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2013,0.86761266,7.3276463,4780.12,893.9215,53.84413195,5.11,1.516276467,10.01787847,28.40489956,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2014,0.8999021,7.3362403,5071.047,801.0234,48.92218575,5.08,1.69565959,6.665656719,27.6564012,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2015,0.93669295,7.1391196,5411.8755,423.5977,41.92291387,4.82,2.092115214,4.906973441,27.34739148,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2016,0.9753788,6.973517,5789.678,349.22733,40.08248571,4.54,1.937364122,4.948216341,26.61899994,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2017,1.0,7.4859,6112.0664,423.7134,40.74249695,4.46,1.507315833,3.328173375,26.50001665,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2018,1.0173855,7.9542136,6436.1533,544.2567,43.61696933,4.41,1.558214838,3.938826467,26.4120919,No Event,,,0,0,0,0,0,0,0,0,0,0,0
India,IND,2019,1.0201272,8.904294,6617.13,481.3486,39.90540353,4.25,1.78482634,3.729505735,24.59147531,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2000,0.79785025,3.733831,5621.262,317.14212,71.43687592,5.5,-2.757439934,3.68861916,41.96907464,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2001,0.7987852,4.1125903,5744.494,264.57272,69.79320753,5.43,-1.855686193,11.50011488,47.89350079,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2002,0.8149934,3.6303015,5921.0776,266.61496,59.07946177,5.38,0.074151638,11.90011757,47.74533116,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2003,0.8250898,3.1624913,6121.666,300.3636,53.61649375,5.15,-0.25425632,6.757317194,43.74956609,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2004,0.83325434,3.3661623,6348.2944,388.2573,59.76129484,5.22,0.73824398,6.064059885,44.62761598,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2005,0.8523729,3.4541986,6625.6147,535.04755,63.98793587,5.02,2.916114833,10.45319842,46.54105887,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2006,0.8663413,3.1702235,6899.851,619.3181,56.65712681,4.86,1.347942641,13.1086721,46.94355874,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2007,0.87012345,3.31408,7242.018,669.10834,54.82924998,4.55,1.603010572,6.406562813,46.79914152,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2008,0.8793462,3.5247178,7578.205,865.7226,58.56139963,4.31,1.826329024,10.22666455,48.06074477,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2009,0.8770263,3.6053057,7828.809,550.9246,45.51212137,4.35,0.90391942,4.38641555,47.65212258,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2010,0.8911942,4.3475184,8212.635,698.6944,46.70127388,4.26,2.025179146,5.134204008,42.77586634,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2011,0.91814196,3.431125,8610.529,947.91266,50.18001318,4.1,2.302984294,5.35604779,43.91342343,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2012,0.92858374,3.5263355,9015.801,932.1515,49.5828983,3.84,2.309780318,4.279499996,43.59374442,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2013,0.9476246,4.4679456,9402.108,893.9215,48.63737268,3.53,2.551356334,6.412513302,42.63567744,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2014,0.9629443,4.608102,9759.025,801.0234,48.08017559,3.48,2.819972604,6.394925408,41.92834213,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2015,0.9750765,3.9044187,10121.841,423.5977,41.93764024,3.26,2.297616394,6.363121131,40.0478624,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2016,0.99202806,5.6316724,10519.295,349.22733,37.4213418,3.18,0.487372471,3.525805157,39.30844398,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2017,1.0,5.4710994,10941.921,423.7134,39.35549707,3.14,2.019489198,3.80879807,39.3791548,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2018,1.0065092,7.7867928,11397.432,544.2567,43.07430896,3.24,1.814289794,3.198346416,39.72973745,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Indonesia,IDN,2019,1.010216,8.279649,11857.789,481.3486,37.62777754,3.19,2.233362043,3.03058665,38.951768,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2000,0.9056914,2.034373,48441.7,317.14212,174.9545559,3.12,4.619118538,5.577632699,31.50132261,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2001,0.9089753,1.6607853,50206.17,264.57272,174.8407324,3.08,3.717797752,4.852802796,34.0831219,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2002,0.92659605,2.2350235,52279.566,266.61496,163.7193544,2.92,8.573641859,4.628205128,35.10525023,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2003,0.9162112,1.8804967,52985.02,300.3636,146.5315008,2.77,3.370026385,3.492219091,32.25899428,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2004,0.9307146,2.2461925,55556.625,388.2573,146.5875258,2.67,9.295996978,2.178546057,30.76609246,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2005,0.920805,2.8786287,57479.406,535.04755,148.1755848,2.55,22.1832695,2.456546929,30.03419212,National Renewable Energy Action Plan (NREAP),2010.0,-5,1,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2006,0.9108454,3.6557345,58741.188,619.3181,150.0218047,2.44,9.505558291,3.93576114,30.0803732,National Renewable Energy Action Plan (NREAP),2010.0,-4,0,1,0,0,0,0,0,0,0,0,0
Ireland,IRL,2007,0.9120171,4.1544456,60097.656,669.10834,153.3968638,2.36,22.1915415,4.885745375,28.52657244,National Renewable Energy Action Plan (NREAP),2010.0,-3,0,0,1,0,0,0,0,0,0,0,0
Ireland,IRL,2008,0.8578773,5.4890666,56244.406,865.7226,160.0394442,2.45,8.454492689,4.035688349,25.92554979,National Renewable Energy Action Plan (NREAP),2010.0,-2,0,0,0,1,0,0,0,0,0,0,0
Ireland,IRL,2009,0.84057987,7.0551596,52838.914,550.9246,173.5914933,2.5,22.82760872,-4.447546869,25.61175215,National Renewable Energy Action Plan (NREAP),2010.0,-1,0,0,0,0,1,0,0,0,0,0,0
Ireland,IRL,2010,0.88350147,6.468354,53436.22,698.6944,189.8638377,2.46,17.00491006,-0.918388645,23.33190421,National Renewable Energy Action Plan (NREAP),2010.0,0,0,0,0,0,0,1,0,0,0,0,0
Ireland,IRL,2011,0.8828959,9.50042,53885.113,947.91266,186.0258452,2.22,9.820009625,2.548978302,24.26553444,National Renewable Energy Action Plan (NREAP),2010.0,1,0,0,0,0,0,0,1,0,0,0,0
Ireland,IRL,2012,0.8717494,9.308356,53587.67,932.1515,190.0633179,2.22,25.55998513,1.694741167,24.0269939,National Renewable Energy Action Plan (NREAP),2010.0,2,0,0,0,0,0,0,0,1,0,0,0
Ireland,IRL,2013,0.8606762,10.137973,53932.387,893.9215,189.8178618,2.19,29.81498842,0.515099485,23.80270297,National Renewable Energy Action Plan (NREAP),2010.0,3,0,0,0,0,0,0,0,0,1,0,0
